estado,num_muestra,corte,candidato,LI,LS
MEX,14,100,CAND_2,17.74528,18.5928975
MEX,14,100,CAND_3,1.04788425,1.1700305
MEX,14,100,CAND_4,30.34675,31.351615
MEX,14,100,CAND_5,2.07194325,2.254685
MEX,14,100,OTROS,2.875737499999999,3.09005825
MEX,14,100,PART,52.79150500000001,53.94879749999999
MEX,15,50,CAND_0,9.97729475,12.4447875
MEX,15,50,CAND_1,30.858595,35.928635
MEX,15,50,CAND_2,16.170059999999996,19.488285
MEX,15,50,CAND_3,1.0376165,1.3550187499999988
MEX,15,50,CAND_4,28.733695000000004,33.650152500000004
MEX,15,50,CAND_5,2.01088325,2.544827749999999
MEX,15,50,OTROS,2.800319499999999,3.5164079999999993
MEX,15,50,PART,52.6439875,54.2853975
MEX,15,75,CAND_0,10.52131,11.8783
MEX,15,75,CAND_1,31.883485,34.63885249999999
MEX,15,75,CAND_2,16.93768,18.652087499999993
MEX,15,75,CAND_3,1.04750375,1.239268
MEX,15,75,CAND_4,30.0806,32.62345249999999
MEX,15,75,CAND_5,2.09063475,2.408092499999999
MEX,15,75,OTROS,2.885124749999999,3.291703999999999
MEX,15,75,PART,52.54058500000001,53.94467249999999
MEX,15,90,CAND_0,10.658075,11.497015
MEX,15,90,CAND_1,32.4945775,33.978817500000005
MEX,15,90,CAND_2,17.41207,18.4246925
MEX,15,90,CAND_3,1.046783,1.1964985
MEX,15,90,CAND_4,30.6076525,32.1185375
MEX,15,90,CAND_5,2.11916425,2.317022249999999
MEX,15,90,OTROS,2.958355749999999,3.201313
MEX,15,90,PART,52.600635,53.873287500000004
MEX,15,100,CAND_0,10.747047499999999,11.437105
MEX,15,100,CAND_1,32.7459375,33.8239275
MEX,15,100,CAND_2,17.587419999999998,18.361327499999998
MEX,15,100,CAND_3,1.03458875,1.149069
MEX,15,100,CAND_4,30.814007499999995,31.829504999999997
MEX,15,100,CAND_5,2.134642749999999,2.297335999999999
MEX,15,100,OTROS,2.9274994999999993,3.1407187499999987
MEX,15,100,PART,52.8699225,53.929055000000005
MEX,16,50,CAND_0,10.36511,12.649655000000001
MEX,16,50,CAND_1,30.997047499999997,36.081285
MEX,16,50,CAND_2,15.940545,19.0721275
MEX,16,50,CAND_3,1.000804,1.301956749999999
MEX,16,50,CAND_4,28.756725,33.5783975
MEX,16,50,CAND_5,1.9492889999999998,2.5038632499999993
MEX,16,50,OTROS,2.68310375,3.3687625
MEX,16,50,PART,52.38062,54.0780575
MEX,16,75,CAND_0,10.612365,11.879154999999999
MEX,16,75,CAND_1,32.322867499999994,35.01727999999999
MEX,16,75,CAND_2,16.646617499999998,18.4034525
MEX,16,75,CAND_3,1.0416655000000001,1.233782
MEX,16,75,CAND_4,30.01698,32.6429875
MEX,16,75,CAND_5,2.0311832499999993,2.339616
MEX,16,75,OTROS,2.81678525,3.2303385
MEX,16,75,PART,52.550169999999994,53.852067500000004
MEX,16,90,CAND_0,10.753355000000001,11.547447499999999
MEX,16,90,CAND_1,33.06326,34.4426625
MEX,16,90,CAND_2,17.08672,18.113325
MEX,16,90,CAND_3,1.04814675,1.186731749999999
MEX,16,90,CAND_4,30.533049999999996,31.9050475
MEX,16,90,CAND_5,2.0677102499999997,2.266154749999999
MEX,16,90,OTROS,2.86769225,3.143728
MEX,16,90,PART,52.48777499999999,53.726625000000006
MEX,16,100,CAND_0,10.7393,11.3961
MEX,16,100,CAND_1,33.3052,34.3846325
MEX,16,100,CAND_2,17.43819,18.331955
MEX,16,100,CAND_3,1.038790249999999,1.1630885
MEX,16,100,CAND_4,30.4189975,31.411002499999995
MEX,16,100,CAND_5,2.07658625,2.253003249999999
MEX,16,100,OTROS,2.89751625,3.1292182499999988
MEX,16,100,PART,52.62530249999999,53.750785
MEX,17,50,CAND_0,10.0181075,12.4124725
MEX,17,50,CAND_1,31.5641175,36.717545
MEX,17,50,CAND_2,16.27502,19.456277499999995
