estado,num_muestra,corte,candidato,LI,LS
COAH,30,100,CAND_1,37.8965475,39.353474999999996
COAH,30,100,CAND_2,1.4120115,1.6125557499999998
COAH,30,100,CAND_3,1.42764,1.587311999999999
COAH,30,100,CAND_4,11.454889999999999,12.2043375
COAH,30,100,CAND_5,8.21917975,9.0675405
COAH,30,100,OTROS,1.7526475,1.93829225
COAH,30,100,PART,57.382095,59.09363749999999
COAH,31,50,CAND_0,33.445054999999996,38.75271749999999
COAH,31,50,CAND_1,35.523777499999994,41.079694999999994
COAH,31,50,CAND_2,1.248026,1.694811499999999
COAH,31,50,CAND_3,1.38007075,1.8260242499999988
COAH,31,50,CAND_4,11.436657499999999,13.940427499999993
COAH,31,50,CAND_5,7.159824500000001,9.190057749999998
COAH,31,50,OTROS,1.6378787499999998,2.114187499999999
COAH,31,50,PART,56.1752075,58.4013425
COAH,31,75,CAND_0,34.7723375,37.7413825
COAH,31,75,CAND_1,37.110015000000004,40.059602500000004
COAH,31,75,CAND_2,1.445764749999999,1.77091925
COAH,31,75,CAND_3,1.372547,1.6499804999999999
COAH,31,75,CAND_4,11.45428,12.942432499999997
COAH,31,75,CAND_5,7.4769820000000005,8.7169935
COAH,31,75,OTROS,1.6568844999999988,1.933966749999999
COAH,31,75,PART,56.2317725,58.1511475
COAH,31,90,CAND_0,35.2953475,37.1895925
COAH,31,90,CAND_1,37.7061975,39.597157499999994
COAH,31,90,CAND_2,1.498599749999999,1.7780384999999999
COAH,31,90,CAND_3,1.4110052499999999,1.6258092499999992
COAH,31,90,CAND_4,11.5006925,12.368070000000001
COAH,31,90,CAND_5,7.77174625,8.7190605
COAH,31,90,OTROS,1.6984557500000002,1.907818749999999
COAH,31,90,PART,56.632792499999994,58.47450249999999
COAH,31,100,CAND_0,35.369955000000004,36.8644775
COAH,31,100,CAND_1,38.315495,39.7196775
COAH,31,100,CAND_2,1.5158255,1.752101499999999
COAH,31,100,CAND_3,1.4094305,1.5892422499999999
COAH,31,100,CAND_4,11.3434675,12.142854999999999
COAH,31,100,CAND_5,7.83227275,8.64739775
COAH,31,100,OTROS,1.72253625,1.917559999999999
COAH,31,100,PART,56.7197175,58.42747000000001
COAH,32,50,CAND_0,32.062715000000004,37.221312499999996
COAH,32,50,CAND_1,37.694205,43.080232499999994
COAH,32,50,CAND_2,1.69183475,2.31737425
COAH,32,50,CAND_3,1.3066847499999998,1.73886475
COAH,32,50,CAND_4,10.762535,13.252904999999998
COAH,32,50,CAND_5,6.609287,8.578625249999998
COAH,32,50,OTROS,1.69165725,2.159451999999999
COAH,32,50,PART,56.648672499999996,59.0733175
COAH,32,75,CAND_0,33.6596925,36.7407525
COAH,32,75,CAND_1,38.0875,41.184284999999996
COAH,32,75,CAND_2,1.6554045,2.035984999999999
COAH,32,75,CAND_3,1.3534849999999998,1.619062999999999
COAH,32,75,CAND_4,11.3777875,12.78581
COAH,32,75,CAND_5,7.294425249999999,8.4600905
COAH,32,75,OTROS,1.704758,1.9979957499999998
COAH,32,75,PART,56.930685000000004,58.8146025
COAH,32,90,CAND_0,34.92595,36.802252499999994
COAH,32,90,CAND_1,37.885865,39.69285
COAH,32,90,CAND_2,1.6595345000000001,1.9801542499999991
COAH,32,90,CAND_3,1.422405749999999,1.610305999999999
COAH,32,90,CAND_4,11.6893925,12.59304
COAH,32,90,CAND_5,7.6634649999999995,8.592946500000002
COAH,32,90,OTROS,1.69279075,1.8882344999999998
COAH,32,90,PART,56.69030000000001,58.5832125
COAH,32,100,CAND_0,35.5396875,37.112125
COAH,32,100,CAND_1,37.405919999999995,38.90872
COAH,32,100,CAND_2,1.6504447499999992,1.925369499999999
COAH,32,100,CAND_3,1.41086575,1.57418575
COAH,32,100,CAND_4,11.7352825,12.536340000000001
COAH,32,100,CAND_5,7.862656249999998,8.77023725
COAH,32,100,OTROS,1.6792319999999998,1.8597707499999991
COAH,32,100,PART,56.91573499999999,58.642817499999985
COAH,33,50,CAND_0,34.8999325,40.46740250000001
COAH,33,50,CAND_1,33.706742500000004,39.3128225
COAH,33,50,CAND_2,1.388938499999999,1.8135334999999988
COAH,33,50,CAND_3,1.3792520000000001,1.8073339999999989
COAH,33,50,CAND_4,11.161155,13.6998075
COAH,33,50,CAND_5,7.4689334999999994,9.55315425
COAH,33,50,OTROS,1.5549169999999999,2.0116864999999993
